x1,x2,x3,y1,y2,y3
0.41744003,-0.15173994,-0.32713053,0.7567393,-0.2750756,-0.5930254
1.2373323,-0.37971705,0.9482914,0.7711619,-0.23665696,0.59101844
-0.877159,-0.24876696,-0.63554686,-0.789237,-0.22383182,-0.5718429
-0.2964641,-0.66315174,-1.0076454,-0.23866442,-0.5338614,-0.8111913
0.047919646,0.87352586,-0.8682592,0.03887797,0.7087054,-0.7044325
0.08236243,0.44341016,0.11195533,0.1772444,0.9542211,0.24092849
-1.1032566,-0.9735111,-0.43080792,-0.71960956,-0.6349818,-0.28099856
-0.11330904,1.1337733,0.019601023,-0.09942967,0.9948959,0.017200068
-0.10806719,-2.1037312,0.47794813,-0.050030045,-0.9739289,0.22126758
0.36535138,-1.09689,2.084823,0.15325573,-0.46011782,0.8745309
0.12659755,0.057916686,-0.14797643,0.6231095,0.28506428,-0.72833574
0.25235015,0.67484295,-1.2106932,0.17911723,0.4790011,-0.8593457
-1.8845162,-0.53243256,-0.5001231,-0.9324024,-0.26343173,-0.24744597
-1.0876368,-1.160661,-0.29254246,-0.6725004,-0.7176522,-0.18088292
0.96377206,0.68997157,1.1050447,0.5947351,0.4257753,0.6819132
1.8157203,-0.65523297,1.5984603,0.72447944,-0.2614405,0.6377919
-0.12706256,1.4610583,-1.4217225,-0.062206913,0.7153006,-0.6960427
0.22625715,0.5625142,0.29019737,0.3366009,0.8368477,0.43172422
0.63230073,-2.8664997,-0.0118731605,0.21540289,-0.97651684,-0.004044773
1.1244395,0.47878197,-0.15488501,0.91276604,0.38865224,-0.12572822
1.3003494,-0.39274043,0.42357892,0.9138888,-0.27601898,0.29769233
2.447777,-0.2868679,-0.5248568,0.97141814,-0.11384561,-0.20829324
-0.097175375,0.91683936,0.21687526,-0.10259885,0.9680093,0.22897932
0.8774207,0.74023044,-0.60930234,0.6751273,0.5695669,-0.46882486
-0.2435431,1.0432228,0.7441696,-0.18671133,0.79978245,0.57051456
-0.45709643,-2.4889283,-1.235935,-0.16230705,-0.8837755,-0.43885916
1.4633744,0.7454721,-0.40763515,0.8648036,0.4405482,-0.24089828
-1.8755685,-0.3366686,-1.5705364,-0.7595395,-0.13633898,-0.63601214
-0.58895177,1.2889915,-0.79517883,-0.36242858,0.7932184,-0.4893364
-0.20336352,0.6481658,-0.19969442,-0.28721097,0.9154067,-0.2820291
1.6469972,-1.5606185,-1.9386425,0.55187434,-0.5229306,-0.6495986
0.45937532,-0.09942868,1.439323,0.30339408,-0.0656676,0.95059973
-0.75997686,-0.22131589,-0.33695745,-0.88340384,-0.25725955,-0.39168233
-0.13376541,-0.7470476,-0.8976545,-0.11379627,-0.63552475,-0.7636483
0.09060678,-0.42371973,-0.646686,0.11639706,-0.54432714,-0.83075845
-1.2761469,-1.8637781,0.9025649,-0.52463305,-0.7662124,0.3710508
-0.94225776,0.6371106,0.4866098,-0.76163375,0.5149811,0.3933302
0.4875765,0.16667312,1.0159603,0.42801398,0.14631227,0.89185023
-0.3055662,0.2650826,0.40520886,-0.53367704,0.46297166,0.7077048
0.021908399,-0.57611567,-1.3515143,0.0149102975,-0.39208964,-0.9198062
0.6620975,0.5450544,-0.6171471,0.62665147,0.5158743,-0.5841075
-0.22128901,-0.53634906,1.1853144,-0.16768123,-0.40641725,0.8981693
0.9160048,-0.921037,0.20781176,0.6963129,-0.7001382,0.1579708
-0.397472,-1.6625692,0.07663324,-0.23228519,-0.97161615,0.044784956
1.0039514,1.1655407,-0.95417196,0.554606,0.64387167,-0.5271067
-0.69723666,-0.038244534,0.99407643,-0.573942,-0.031481627,0.81829065
1.009528,-0.104497515,-0.52038145,0.88512075,-0.09161995,-0.4562532
0.69233924,-0.8199987,0.755347,0.52755404,-0.624829,0.5755652
-0.0061510587,0.08641378,0.80378807,-0.007608523,0.106889114,0.9942419
-1.228237,-1.1334528,-1.1077422,-0.61256045,-0.56528854,-0.55246586
0.44916415,0.3124101,0.2545327,0.74434394,0.51771843,0.4218054
-1.1767642,0.0017558775,1.6255232,-0.5863988,0.0008749794,0.81002194
0.18475257,-0.20089234,1.4168347,0.12804402,-0.1392298,0.98194695
-0.9723992,-1.1476802,-1.4666401,-0.46284977,-0.54628134,-0.69810224
0.13037439,-1.9123142,-0.9611195,0.060802612,-0.89184463,-0.4482366
0.74491566,-0.516639,0.3120439,0.7769718,-0.53887165,0.32547218
-0.44452783,-1.2729076,-0.055844277,-0.3294139,-0.94327825,-0.041382965
-1.4683483,-0.26627874,1.3086423,-0.7397905,-0.13415788,0.6593266
0.88421506,1.2847148,-0.94791627,0.48448333,0.70392704,-0.51938677
-0.5863128,0.23638816,0.4532488,-0.7537446,0.30389294,0.5826819
-0.686658,-0.5008106,0.47637928,-0.70477533,-0.51402444,0.48894843
0.099524796,-0.7284516,-0.64582163,0.10170255,-0.74439126,-0.6599532
0.45999593,0.7742016,-0.8731866,0.36671528,0.6172045,-0.69611675
0.39100084,-1.7008477,-0.97537005,0.19557105,-0.85073113,-0.48786122
0.29045212,0.8471985,-1.353615,0.17895146,0.5219704,-0.8339804
0.2881777,0.9311067,-0.8798052,0.21947436,0.7091251,-0.6700542
0.5538577,0.7768502,0.552814,0.5022926,0.70452416,0.5013461
-0.80111736,0.16961324,0.6419456,-0.7699309,0.16301042,0.6169555
1.259602,-0.09113322,-0.23543215,0.9805005,-0.07094001,-0.18326531
0.3632798,1.5695746,-0.8164726,0.20113531,0.86901855,-0.4520523
-0.1027281,-0.21414906,-2.1537383,-0.047410157,-0.09883216,-0.99397403
-1.0189499,-0.5994761,0.32802537,-0.83052224,-0.48861894,0.2673658
-0.021814166,-0.4702291,1.3364692,-0.015395179,-0.33186054,0.9432028
-0.041802343,-0.231094,1.1351988,-0.03606025,-0.19935025,0.97926456
-0.2934815,-0.60568845,-1.1405752,-0.22160426,-0.45734787,-0.86123425
0.2180994,-0.48319626,-0.46833456,0.308321,-0.683081,-0.6620714
0.6280858,1.4959726,-0.8351091,0.34419754,0.81980854,-0.45764846
-0.19043985,0.75254583,-0.15058662,-0.24083766,0.95169884,-0.19043772
1.137778,-0.22139339,0.540175,0.88971955,-0.17312518,0.42240602
-0.3728225,0.36687848,0.05196835,-0.70927376,0.6979656,0.09886686
0.22568282,-0.41821855,0.39157575,0.36650586,-0.6791813,0.6359137
-1.058693,-0.038759977,-0.81733596,-0.7912223,-0.028967561,-0.6108422
-1.7409205,-0.356397,-0.948502,-0.86427265,-0.17693178,-0.4708798
2.8286605,0.01972849,1.9163793,0.8278791,0.0057740416,0.5608769
1.3721144,1.1336569,2.7242737,0.42164963,0.3483718,0.837167
0.9884572,-0.6266508,-0.84271985,0.68538564,-0.43451297,-0.58433294
-0.01595126,-0.055251434,1.4202584,-0.011222042,-0.03887053,0.9991812
0.2810389,0.13680276,-0.2966787,0.6521412,0.31744614,-0.6884328
-1.682935,-0.8761146,0.9237643,-0.79750216,-0.4151695,0.43774953
-0.17293942,1.2290184,-0.4551602,-0.13082094,0.9296976,-0.34430838
-0.06786707,0.10699507,-0.48444507,-0.13553345,0.21367376,-0.9674576
-1.577236,2.74159,0.4783127,-0.49306032,0.8570494,0.1495255
-1.0001141,-0.7026647,-0.95421743,-0.64496696,-0.4531438,-0.6153685
1.5810946,-0.406907,0.14013202,0.9648949,-0.2483232,0.0855184
0.28999206,-0.72210014,-0.88996154,0.24530227,-0.61081946,-0.75281227
0.44952664,0.91099066,0.9726839,0.3196187,0.64772505,0.69158965
0.2644693,-0.4725678,-0.31987068,0.42049152,-0.7513566,-0.50857663
3.0014317,-0.020764677,-0.15475176,0.9986496,-0.006908915,-0.05148969
0.9747069,0.18307976,1.5526315,0.5290576,0.09937321,0.8427473
-0.01710558,1.0705038,-1.4277822,-0.009585052,0.5998531,-0.80005276
0.20815851,-0.74827933,0.8607144,0.17954835,-0.6454328,0.74241424
0.4744123,-1.4153198,0.63707304,0.29230967,-0.8720509,0.39253327
-1.7706423,0.11102008,-0.087022826,-0.9968416,0.06250242,-0.048992377
0.8284259,0.4533742,-2.5195107,0.3078869,0.16849785,-0.93638355
-2.0069242,0.31809404,1.3084939,-0.83039397,0.13161603,0.5414083
0.78531975,0.5442825,-0.35486245,0.7704777,0.5339959,-0.3481558
-0.049138453,0.1355702,0.5842867,-0.08165003,0.2252678,0.97086954
-0.9667814,-0.1600322,-0.43374148,-0.90215284,-0.14933418,-0.40474623
-2.7643335,0.41261572,-1.1672027,-0.91265666,0.13622686,-0.38535702
-0.28241906,0.104290865,-0.5353077,-0.45984668,0.16981082,-0.8716107
-0.057242334,0.29122463,-0.055184122,-0.18961717,0.96469146,-0.18279928
0.35722047,1.2745796,-0.79550475,0.2313094,0.8253229,-0.5151097
1.3336781,-0.9480145,-0.27274013,0.8039728,-0.5714856,-0.16441421
1.3490627,-0.8199768,0.7278615,0.7760268,-0.47167856,0.4186907
1.2778479,0.46832556,0.31243643,0.9151233,0.3353886,0.22374952
-1.3935047,1.7108905,-0.23698716,-0.627911,0.7709245,-0.10678603
0.4534942,-0.37975952,0.54411864,0.56425554,-0.47251195,0.6770141
-0.29458466,-1.5138997,0.14671978,-0.19014569,-0.9771775,0.09470328
1.4302614,-0.8616103,-1.8983731,0.5657212,-0.34079868,-0.75087667
0.39627394,-2.1361134,0.27612436,0.18094403,-0.9753782,0.1260821
-0.028839985,-1.0173953,-0.63467526,-0.024043864,-0.8482013,-0.5291281
0.5126724,0.011846534,0.15737408,0.9557403,0.022084685,0.29338178
1.0244108,0.3058884,0.8051926,0.7653984,0.22854747,0.6016074
-0.027610619,-2.240862,-0.4767429,-0.012050826,-0.9780381,-0.2080774
-1.2051643,0.97691315,0.77801067,-0.69440514,0.56288886,0.44828296
1.3304988,-0.85373044,1.5663221,0.59786695,-0.38362846,0.7038354
0.11576901,1.0448612,-0.27316636,0.10658497,0.9619717,-0.2514959
-0.4013027,0.66615474,0.15038705,-0.50663143,0.8409984,0.18985869
-0.25386703,1.2161689,0.6131286,-0.18323937,0.87782186,0.44255176
0.49339625,-0.19743526,1.8031461,0.26246873,-0.10502832,0.9592076
-0.07530407,-0.96222055,-0.58487654,-0.066726536,-0.8526185,-0.518256
-1.374899,-1.4782246,1.0164335,-0.6083009,-0.6540156,0.44970387
0.3922865,0.04876046,0.44624287,0.6580294,0.08179179,0.7485369
-0.059935875,-1.0225335,1.0917617,-0.040036418,-0.68303967,0.7292832
-2.0975473,1.1673968,1.2202841,-0.7789229,0.43351206,0.45315176
-1.5077313,-1.3272415,-0.28862423,-0.7429747,-0.6540336,-0.14222726
-0.89379436,-0.13267678,-0.8435372,-0.7230564,-0.107332066,-0.68239963
-0.2641482,0.5632761,-0.45854473,-0.34177873,0.72881734,-0.5933065
0.036153123,-0.04630487,0.99410206,0.03630428,-0.046498474,0.9982584
-0.16606545,2.3487735,-0.9917594,-0.06499688,0.9192938,-0.38816783
-0.3281622,-0.70123076,1.4415387,-0.20055245,-0.4285489,0.88097936
-0.43742365,0.5188893,-0.60708964,-0.48038277,0.56984913,-0.66671157
-0.11282592,-0.11831156,-0.4184115,-0.25116158,-0.26337314,-0.931425
1.2983103,0.9811022,-0.056173977,0.7973461,0.6025355,-0.034498766
1.2217187,-0.8303019,1.1654621,0.6493087,-0.4412818,0.6194099
-0.55838037,-0.79432786,-1.9463363,-0.25671723,-0.3651949,-0.8948346
0.7221252,1.0666063,-0.0028706517,0.5606261,0.82806605,-0.0022286472
0.36289033,-1.0849867,0.7535986,0.2648908,-0.791983,0.55008715
-0.77548516,1.3733969,-0.6921508,-0.45023468,0.797373,-0.401852
0.702148,-0.5890447,-0.33920994,0.71848196,-0.60274756,-0.34710094
0.20083512,-0.54539937,1.3105122,0.1400905,-0.38043776,0.9141344
1.5904249,0.4522895,0.35748968,0.9401396,0.26735952,0.21132101
1.072809,2.470625,2.2345402,0.30654094,0.7059483,0.6384902
-0.49058387,-0.10343552,0.11562272,-0.9534622,-0.20102954,0.22471568
2.0870068,0.7799721,0.40792394,0.921404,0.34435412,0.18009657
-0.29018754,2.1241388,-0.114215806,-0.13516524,0.9893938,-0.053200103
0.41458622,-0.010027424,-0.28445855,0.8244064,-0.019939575,-0.565647
-0.40100995,-2.8384662,-0.35914558,-0.13880278,-0.9824868,-0.12431214
-0.85967386,1.1099299,0.85065997,-0.52370423,0.6761576,0.5182131
-0.015155453,-0.41344154,0.6116972,-0.020522792,-0.5598628,0.8283312
0.76631856,1.0332701,0.15076837,0.59164643,0.79774994,0.11640272
-1.3034309,2.4115813,0.6445139,-0.4628603,0.8563747,0.2288728
-0.84883887,-1.1216929,0.34857464,-0.58572286,-0.77399987,0.24052638
0.019832168,-0.4334451,0.5390897,0.028658554,-0.6263516,0.7790137
-0.5930962,1.295591,-2.1711185,-0.22838308,0.4988922,-0.8360309
0.8992495,-1.1497233,-0.0008511853,0.6160813,-0.7876824,-0.0005831522
0.04375272,0.55141985,0.0979805,0.07788458,0.98158705,0.1744159
-0.43278262,1.2754834,0.4729178,-0.30317125,0.89349675,0.33128658
0.94601667,1.8968023,0.019085389,0.44629532,0.8948405,0.009003773
0.8477432,0.024824155,-1.6844858,0.44950652,0.013162736,-0.8931801
0.6674149,-1.0148419,-0.2826766,0.5351744,-0.81376284,-0.22666754
0.6433667,-0.7511121,0.343786,0.61446625,-0.71737164,0.3283429
0.14003292,1.3115557,0.38892674,0.101830624,0.9537511,0.2828239
0.770454,1.1594313,-0.48987526,0.5220738,0.78565204,-0.33194852
-1.0350574,-0.44052714,1.8226745,-0.48325238,-0.20567533,0.8509787
-0.59789735,-2.0274558,-1.0633909,-0.2526835,-0.8568438,-0.44941047
-0.2350104,-0.05128138,-0.25827914,-0.665862,-0.14529707,-0.73179
-1.1656803,0.8226599,0.8464303,-0.70267314,0.49590012,0.51022893
-1.1012759,-0.24875337,1.0174164,-0.72461414,-0.16367398,0.6694365
-0.55732596,0.4777693,0.62235516,-0.5791039,0.4964385,0.64667416
1.5268048,0.009353292,-0.23154242,0.9886773,0.006056693,-0.14993452
1.005069,-0.6366025,-2.2716725,0.39193815,-0.24825044,-0.8858647
0.17803626,-1.5307351,-0.48438117,0.110212825,-0.94759715,-0.29985476
-0.32842788,0.7400756,1.393477,-0.20378602,0.45920902,0.8646376
0.909533,-1.8642868,-0.5547737,0.4235847,-0.86822945,-0.25836736
0.87870485,-0.9798921,-1.155305,0.5017453,-0.5595237,-0.6596855
-0.9679074,0.0253353,-0.63315064,-0.8366548,0.021899719,-0.54729253
0.16926019,-0.297053,-0.5956845,0.24643835,-0.43250132,-0.86730087
1.3647879,0.50420374,1.4831862,0.65688413,0.24267758,0.7138703
-1.3902979,1.0920299,2.3154073,-0.47724545,0.37485948,0.79480636
-0.6844232,-0.031550065,0.63428646,-0.7330419,-0.033791255,0.6793436
1.6739603,-1.3668667,-0.24636248,0.76959324,-0.6284088,-0.113263674
0.13663791,1.0956557,-0.85461175,0.09786118,0.78471744,-0.61207986
0.9511315,0.4416599,0.58865273,0.7909015,0.36725673,0.48948678
-1.732033,0.6789337,1.8185607,-0.6657702,0.26097298,0.6990303
-0.5861343,2.0919626,-0.4558777,-0.2640436,0.9423938,-0.2053652
-0.2133199,0.75783914,0.10620393,-0.26852244,0.9539515,0.1336872
-1.3286166,-1.3138143,0.9246018,-0.63729995,-0.6301997,0.4435054
-0.8220889,0.8257795,0.10266259,-0.70279884,0.70595396,0.087765634
0.38452202,0.03300828,2.250587,0.16839609,0.014455519,0.98561335
0.50692004,1.379763,-2.2229288,0.19021523,0.51773834,-0.83412546
-0.51715094,1.0584122,-1.5527197,-0.265341,0.5430526,-0.79667306
-1.6966861,0.8977081,0.85748875,-0.80703944,0.42700052,0.40786994
0.92032266,-0.3682632,1.4087385,0.53428125,-0.21379039,0.8178247
-0.30168727,0.8163603,0.25898945,-0.33224043,0.8990366,0.28521842
0.90723133,-0.089967124,-1.1716104,0.611123,-0.060603045,-0.7892122
0.34874737,1.040542,-0.20789933,0.31223223,0.93159336,-0.18613149
0.6671506,0.26345927,-1.0643754,0.5197864,0.20526482,-0.8292698
-0.81593496,-0.5656949,-0.10326222,-0.8173979,-0.5667092,-0.10344737
0.6040258,2.0591996,2.1192217,0.20027386,0.6827587,0.7026599
-0.12169355,-0.5359326,0.83766997,-0.12146759,-0.5349375,0.8361146
-0.64076185,-0.2472006,-0.9419831,-0.5496476,-0.21204948,-0.80803627
0.07248736,0.82658017,1.3870306,0.044848423,0.5114108,0.85816526
2.1240947,0.29115552,0.58273965,0.95604944,0.13104834,0.26228958
-1.5202619,0.30826625,-0.28902313,-0.9634735,0.19536527,-0.18316984
1.4577852,-0.5899226,-0.010811867,0.92695445,-0.37511107,-0.006874887
1.1529374,0.20355886,0.85167354,0.79635197,0.14060129,0.5882643
-1.2198051,-0.020736502,0.520974,-0.9195232,-0.015631756,0.39272475
1.4973845,-0.90713406,0.2825902,0.8443631,-0.51152563,0.15935035
0.8907851,-0.23992407,-0.021911228,0.965317,-0.2599985,-0.023744538
-0.3608343,1.4208101,0.5171022,-0.23213072,0.9140308,0.33266044
0.85453635,0.77053714,-0.73542905,0.6257669,0.56425524,-0.538546
1.2303488,-0.06209626,0.5511165,0.9116588,-0.04601183,0.40836406
0.5417612,-1.0633761,0.24623194,0.444589,-0.87264514,0.2020669
-0.8979734,-0.35191387,-0.74099785,-0.7383098,-0.28934205,-0.6092452
0.568316,1.7044686,-1.522871,0.2412947,0.72368056,-0.64657813
1.9042026,-0.6260726,0.33759826,0.93677837,-0.30799833,0.16608252
-0.3014873,0.5770116,-0.7933682,-0.29376438,0.5622308,-0.7730453
1.8175733,1.2920355,0.68063164,0.77955127,0.5541498,0.2919207
-0.55737936,0.34038803,1.844674,-0.28483143,0.17394474,0.94266343
0.34748247,-0.18302949,0.10955514,0.8522304,-0.44889545,0.26869333
0.902629,0.47487286,-0.1314624,0.8777358,0.46177655,-0.12783685
-0.222465,1.3682771,1.0379891,-0.12845962,0.7900944,0.59937376
0.22577445,0.3154616,0.8253722,0.24756187,0.3459039,0.9050213
1.1741455,-3.2092564,-1.3631823,0.3191342,-0.8722799,-0.37051466
1.4269801,-1.2800032,1.1002874,0.6456122,-0.57911503,0.4978058
-0.3352484,0.83422184,0.317438,-0.35161275,0.87494236,0.33293298
0.24753241,-0.1653236,-0.71222496,0.32066888,-0.21417047,-0.9226605
-0.6184515,-1.2918997,0.0876928,-0.43098167,-0.90028906,0.061110675
2.2146342,-1.5543511,-0.11084667,0.81783205,-0.57399917,-0.040934056
0.50508446,-1.1320207,-2.1513267,0.2034253,-0.455927,-0.8664576
-0.384283,0.3646603,-2.0430675,-0.18206996,0.17277288,-0.96798766
-2.3053942,0.1367792,-0.05857721,-0.9979237,0.059206884,-0.025356004
0.23614065,-1.1778926,-1.086789,0.14576852,-0.7271075,-0.67086977
-0.48352504,-1.4923342,-0.52436227,-0.29233158,-0.90224165,-0.3170211
-0.50749075,0.16880885,-0.8570387,-0.5023532,0.16709992,-0.8483625
1.8256882,1.2119097,0.3265525,0.82404757,0.5470108,0.14739361
0.86616534,-1.4577414,0.5581572,0.48520353,-0.81658924,0.3126653
-0.94855,0.6729905,0.41941118,-0.76721615,0.54433525,0.33923253
1.0024569,1.9887267,-0.8084513,0.4231039,0.8393758,-0.34122056
0.08663845,-0.22084667,-0.24301507,0.25511068,-0.6502926,-0.7155684
0.24818991,0.22387739,0.3418902,0.5190847,0.46823546,0.7150571
1.1801108,-0.48787847,1.5118968,0.5963108,-0.24652532,0.7639625
0.6294765,-1.7006694,-2.0604217,0.2293353,-0.6195998,-0.75066733
0.17955728,-1.1874354,-0.28431413,0.14549294,-0.96216357,-0.23037606
0.5567381,-0.2920529,0.09345956,0.8759258,-0.45949194,0.14704156
-0.28224397,0.4597743,-1.3722332,-0.19141993,0.3118223,-0.9306586
0.17134486,1.4277009,-2.1686375,0.065849885,0.5486826,-0.83343345
-0.29027408,0.10672697,0.050313223,-0.92639095,0.3406122,0.1605714
0.6259229,1.1239552,1.2127782,0.3540253,0.635715,0.68595374
0.09258113,0.5323164,0.5158757,0.123931624,0.71257323,0.6905653
-1.0251454,0.42883638,0.90258044,-0.7160843,0.29955068,0.6304703
-0.40205804,0.58705145,0.3436885,-0.5088112,0.74292344,0.43494353
1.0044154,0.06363433,-0.70011497,0.8192663,0.051904283,-0.57105917
1.0969104,0.20013088,-0.8356593,0.78721297,0.1436267,-0.5997225
-0.45053643,1.4784412,-1.7060302,-0.19571325,0.6422356,-0.7411004
-0.3856616,0.25574112,-2.2621682,-0.16702439,0.11075774,-0.97971195
-1.1588856,0.6036931,-0.8745856,-0.737029,0.38393724,-0.5562197
0.5834102,0.7526838,-1.0588417,0.40967092,0.5285349,-0.7435191
-1.6870698,0.2464024,-0.606653,-0.93224686,0.13615789,-0.3352264
-0.04036565,-1.1181716,2.6858873,-0.0138731375,-0.3843007,0.92310375
-0.78773373,0.6696045,0.23167668,-0.7434863,0.63199246,0.21866328
-0.27250236,0.16734633,-0.5297387,-0.44038835,0.27044675,-0.8561055
0.12772018,1.0985305,-0.21812253,0.11330393,0.97453535,-0.19350223
0.51133907,0.49471214,1.273056,0.3506207,0.33921975,0.87292325
-0.89510274,-0.26291215,1.6813041,-0.46552327,-0.13673484,0.8744093
0.8868078,-1.5510385,-0.91135406,0.4421503,-0.77332664,-0.4543887
2.1094282,0.4222643,-1.8864915,0.73723584,0.14757952,-0.6593205
1.3212367,-0.29403818,-0.9699251,0.7934419,-0.17657866,-0.58246887
-0.79593974,-0.8763967,0.6722759,-0.5846265,-0.6437231,0.49379405
-0.54296255,-0.13313387,2.5604239,-0.20717873,-0.050800014,0.9769833
0.28561786,0.16864713,1.1580998,0.23709345,0.1399952,0.961347
1.8918465,0.23721567,1.3026103,0.8192846,0.102728814,0.56410944
-1.1890379,0.9714378,-0.3879492,-0.7508122,0.61340964,-0.24496862
0.60972476,0.4518635,-0.73502827,0.5771127,0.4276949,-0.6957141
0.22740218,0.009449562,2.6109438,0.08676674,0.0036055401,0.9962221
-1.6538565,-1.0478612,1.9652416,-0.5961855,-0.3777351,0.7084342
1.568146,0.45428255,-1.1393063,0.78767765,0.22818552,-0.572272
-0.6344175,-0.8340089,-0.075151846,-0.6038774,-0.7938608,-0.071534134
-1.1488045,1.0378785,1.0182557,-0.61995393,0.5600925,0.549503
-1.0082402,-0.07478452,1.1637411,-0.65403515,-0.048511952,0.754907
-0.31144267,-0.8288954,-1.507846,-0.17810793,-0.47402894,-0.8623074
0.0021584143,-0.3248163,-0.29318282,0.004932743,-0.74232054,-0.67002684
-2.354034,-0.0018000915,-0.18156771,-0.9970383,-0.000762419,-0.076902024
0.030036991,1.1207224,1.5654331,0.015599682,0.5820461,0.81300616
-1.8380597,0.5532425,-1.1843436,-0.81492895,0.24528764,-0.5250949
-1.08014,0.39196095,-1.6582037,-0.5354072,0.19428843,-0.8219436
-0.2789608,-1.6075735,-0.016790442,-0.17096493,-0.98522335,-0.010290252
-2.1003108,0.3717051,-0.120527446,-0.98312986,0.17399062,-0.056417428
-0.43943465,0.74609125,0.20026901,-0.4944456,0.83949125,0.22533984
0.7237148,0.51133955,0.65521544,0.65669215,0.4639848,0.5945364
1.4457262,-0.2992804,0.2841978,0.9615846,-0.19905806,0.18902628
-0.050495636,0.41248518,0.42120266,-0.085340336,0.69712216,0.7118551
1.2533283,-0.2108173,0.43181053,0.9337256,-0.15705822,0.32169744
-1.7745925,1.3316203,1.2379549,-0.6984786,0.524125,0.48725832
-0.27078182,0.47439834,-0.7753993,-0.28548926,0.50016516,-0.81751496
0.14900546,-0.7851355,-0.16604938,0.18255582,-0.9619182,-0.20343737
0.077086896,0.8768061,-0.49598765,0.07629991,0.8678547,-0.4909241
-0.94693625,1.7515954,0.4724796,-0.46271843,0.8559134,0.23087618
1.2194068,1.6624393,0.40638748,0.58028793,0.79111695,0.19339053
0.74946964,1.2112979,-2.3598392,0.27190077,0.43944785,-0.8561282
1.082155,-0.7637308,-0.08346323,0.81540155,-0.5754696,-0.06288937
-0.8760371,-1.2570634,2.0656755,-0.3406188,-0.48876858,0.80317134
-0.1923456,0.35577092,0.8340736,-0.20750228,0.38380536,0.8997979
-1.7059538,-0.04487064,-1.4455214,-0.7627867,-0.020063102,-0.64633894
-0.8527673,0.43968952,-1.0350144,-0.60423845,0.31154725,-0.7333718
-1.1776499,0.33023173,-1.1170154,-0.7109728,0.19936806,-0.6743664
-1.833918,1.4598337,0.70531225,-0.7492038,0.59638053,0.28813863
-1.4711587,-2.3589756,-1.31936,-0.4780678,-0.76657283,-0.42873928
